,index,year,s&p_eps,s&p_closing_prices,real_gdp,average_10y_yield_%,average_annual_inflation
2346,2346,1988.0,50.87,271.579987,8899167.526087586,8.85,4.1
2347,2347,1988.0,50.87,259.75,8899167.526087586,8.85,4.1
2348,2348,1988.0,50.87,259.769989,8899167.526087586,8.85,4.1
2349,2349,1988.0,50.87,259.209991,8899167.526087586,8.85,4.1
2350,2350,1988.0,50.87,257.920013,8899167.526087586,8.85,4.1
2351,2351,1988.0,50.87,256.130005,8899167.526087586,8.85,4.1
2352,2352,1988.0,50.87,256.420013,8899167.526087586,8.85,4.1
2353,2353,1988.0,50.87,260.140015,8899167.526087586,8.85,4.1
2354,2354,1988.0,50.87,262.51001,8899167.526087586,8.85,4.1
2355,2355,1988.0,50.87,263.929993,8899167.526087586,8.85,4.1
2356,2356,1988.0,50.87,263.799988,8899167.526087586,8.85,4.1
2357,2357,1988.0,50.87,262.609985,8899167.526087586,8.85,4.1
2358,2358,1988.0,50.87,261.329987,8899167.526087586,8.85,4.1
2359,2359,1988.0,50.87,261.559998,8899167.526087586,8.85,4.1
2360,2360,1988.0,50.87,263.0,8899167.526087586,8.85,4.1
2361,2361,1988.0,50.87,260.320007,8899167.526087586,8.85,4.1
2362,2362,1988.0,50.87,258.790009,8899167.526087586,8.85,4.1
2363,2363,1988.0,50.87,257.480011,8899167.526087586,8.85,4.1
2364,2364,1988.0,50.87,256.540009,8899167.526087586,8.85,4.1
2365,2365,1988.0,50.87,257.619995,8899167.526087586,8.85,4.1
2366,2366,1988.0,50.87,253.309998,8899167.526087586,8.85,4.1
2367,2367,1988.0,50.87,253.850006,8899167.526087586,8.85,4.1
2368,2368,1988.0,50.87,256.77999900000003,8899167.526087586,8.85,4.1
2369,2369,1988.0,50.87,258.709991,8899167.526087586,8.85,4.1
2370,2370,1988.0,50.87,255.38999900000002,8899167.526087586,8.85,4.1
2371,2371,1988.0,50.87,251.350006,8899167.526087586,8.85,4.1
2372,2372,1988.0,50.87,252.57000699999998,8899167.526087586,8.85,4.1
2373,2373,1988.0,50.87,253.020004,8899167.526087586,8.85,4.1
2374,2374,1988.0,50.87,250.830002,8899167.526087586,8.85,4.1
2375,2375,1988.0,50.87,253.50999500000003,8899167.526087586,8.85,4.1
2376,2376,1988.0,50.87,253.75999500000003,8899167.526087586,8.85,4.1
2377,2377,1988.0,50.87,254.63000499999998,8899167.526087586,8.85,4.1
2378,2378,1988.0,50.87,253.419998,8899167.526087586,8.85,4.1
2379,2379,1988.0,50.87,262.160004,8899167.526087586,8.85,4.1
2380,2380,1988.0,50.87,266.690002,8899167.526087586,8.85,4.1
2381,2381,1988.0,50.87,265.329987,8899167.526087586,8.85,4.1
2382,2382,1988.0,50.87,266.450012,8899167.526087586,8.85,4.1
2383,2383,1988.0,50.87,267.049988,8899167.526087586,8.85,4.1
2384,2384,1988.0,50.87,265.170013,8899167.526087586,8.85,4.1
2385,2385,1988.0,50.87,271.519989,8899167.526087586,8.85,4.1
2386,2386,1988.0,50.87,270.200012,8899167.526087586,8.85,4.1
2387,2387,1988.0,50.87,271.26001,8899167.526087586,8.85,4.1
2388,2388,1988.0,50.87,271.429993,8899167.526087586,8.85,4.1
2389,2389,1988.0,50.87,274.299988,8899167.526087586,8.85,4.1
2390,2390,1988.0,50.87,274.450012,8899167.526087586,8.85,4.1
2391,2391,1988.0,50.87,269.769989,8899167.526087586,8.85,4.1
2392,2392,1988.0,50.87,270.679993,8899167.526087586,8.85,4.1
2393,2393,1988.0,50.87,268.940002,8899167.526087586,8.85,4.1
2394,2394,1988.0,50.87,271.670013,8899167.526087586,8.85,4.1
2395,2395,1988.0,50.87,275.660004,8899167.526087586,8.85,4.1
2396,2396,1988.0,50.87,274.820007,8899167.526087586,8.85,4.1
2397,2397,1988.0,50.87,273.77999900000003,8899167.526087586,8.85,4.1
2398,2398,1988.0,50.87,269.059998,8899167.526087586,8.85,4.1
2399,2399,1988.0,50.87,272.309998,8899167.526087586,8.85,4.1
2400,2400,1988.0,50.87,270.980011,8899167.526087586,8.85,4.1
2401,2401,1988.0,50.87,273.5,8899167.526087586,8.85,4.1
2402,2402,1988.0,50.87,271.77999900000003,8899167.526087586,8.85,4.1
2403,2403,1988.0,50.87,275.809998,8899167.526087586,8.85,4.1
2404,2404,1988.0,50.87,272.019989,8899167.526087586,8.85,4.1
2405,2405,1988.0,50.87,271.77999900000003,8899167.526087586,8.85,4.1
2406,2406,1988.0,50.87,270.019989,8899167.526087586,8.85,4.1
2407,2407,1988.0,50.87,270.549988,8899167.526087586,8.85,4.1
2408,2408,1988.0,50.87,267.850006,8899167.526087586,8.85,4.1
2409,2409,1988.0,50.87,269.320007,8899167.526087586,8.85,4.1
2410,2410,1988.0,50.87,270.26001,8899167.526087586,8.85,4.1
2411,2411,1988.0,50.87,272.049988,8899167.526087586,8.85,4.1
2412,2412,1988.0,50.87,270.51001,8899167.526087586,8.85,4.1
2413,2413,1988.0,50.87,268.47000099999997,8899167.526087586,8.85,4.1
2414,2414,1988.0,50.87,270.0,8899167.526087586,8.85,4.1
2415,2415,1988.0,50.87,266.660004,8899167.526087586,8.85,4.1
2416,2416,1988.0,50.87,263.5,8899167.526087586,8.85,4.1
2417,2417,1988.0,50.87,264.679993,8899167.526087586,8.85,4.1
2418,2418,1988.0,50.87,265.190002,8899167.526087586,8.85,4.1
2419,2419,1988.0,50.87,262.5,8899167.526087586,8.85,4.1
2420,2420,1988.0,50.87,266.019989,8899167.526087586,8.85,4.1
2421,2421,1988.0,50.87,272.019989,8899167.526087586,8.85,4.1
2422,2422,1988.0,50.87,272.209991,8899167.526087586,8.85,4.1
2423,2423,1988.0,50.87,272.059998,8899167.526087586,8.85,4.1
2424,2424,1988.0,50.87,272.980011,8899167.526087586,8.85,4.1
2425,2425,1988.0,50.87,271.929993,8899167.526087586,8.85,4.1
2426,2426,1988.0,50.87,271.149994,8899167.526087586,8.85,4.1
2427,2427,1988.0,50.87,269.980011,8899167.526087586,8.85,4.1
2428,2428,1988.0,50.87,266.48999,8899167.526087586,8.85,4.1
2429,2429,1988.0,50.87,261.899994,8899167.526087586,8.85,4.1
2430,2430,1988.0,50.87,262.75,8899167.526087586,8.85,4.1
2431,2431,1988.0,50.87,262.549988,8899167.526087586,8.85,4.1
2432,2432,1988.0,50.87,258.690002,8899167.526087586,8.85,4.1
2433,2433,1988.0,50.87,260.559998,8899167.526087586,8.85,4.1
2434,2434,1988.0,50.87,260.769989,8899167.526087586,8.85,4.1
2435,2435,1988.0,50.87,261.02999900000003,8899167.526087586,8.85,4.1
2436,2436,1988.0,50.87,260.23999,8899167.526087586,8.85,4.1
2437,2437,1988.0,50.87,256.980011,8899167.526087586,8.85,4.1
2438,2438,1988.0,50.87,257.089996,8899167.526087586,8.85,4.1
2439,2439,1988.0,50.87,261.130005,8899167.526087586,8.85,4.1
2440,2440,1988.0,50.87,259.179993,8899167.526087586,8.85,4.1
2441,2441,1988.0,50.87,259.679993,8899167.526087586,8.85,4.1
2442,2442,1988.0,50.87,262.329987,8899167.526087586,8.85,4.1
2443,2443,1988.0,50.87,262.51001,8899167.526087586,8.85,4.1
2444,2444,1988.0,50.87,261.519989,8899167.526087586,8.85,4.1
2445,2445,1988.0,50.87,258.350006,8899167.526087586,8.85,4.1
2446,2446,1988.0,50.87,264.480011,8899167.526087586,8.85,4.1
2447,2447,1988.0,50.87,265.589996,8899167.526087586,8.85,4.1
2448,2448,1988.0,50.87,265.869995,8899167.526087586,8.85,4.1
2449,2449,1988.0,50.87,265.880005,8899167.526087586,8.85,4.1
2450,2450,1988.0,50.87,266.839996,8899167.526087586,8.85,4.1
2451,2451,1988.0,50.87,266.47000099999997,8899167.526087586,8.85,4.1
2452,2452,1988.0,50.87,267.429993,8899167.526087586,8.85,4.1
2453,2453,1988.0,50.87,269.309998,8899167.526087586,8.85,4.1
2454,2454,1988.0,50.87,268.130005,8899167.526087586,8.85,4.1
2455,2455,1988.0,50.87,270.649994,8899167.526087586,8.85,4.1
2456,2456,1988.0,50.87,268.820007,8899167.526087586,8.85,4.1
2457,2457,1988.0,50.87,269.730011,8899167.526087586,8.85,4.1
2458,2458,1988.0,50.87,270.160004,8899167.526087586,8.85,4.1
2459,2459,1988.0,50.87,269.179993,8899167.526087586,8.85,4.1
2460,2460,1988.0,50.87,269.76001,8899167.526087586,8.85,4.1
2461,2461,1988.0,50.87,268.880005,8899167.526087586,8.85,4.1
2462,2462,1988.0,50.87,268.26001,8899167.526087586,8.85,4.1
2463,2463,1988.0,50.87,269.079987,8899167.526087586,8.85,4.1
2464,2464,1988.0,50.87,272.589996,8899167.526087586,8.85,4.1
2465,2465,1988.0,50.87,271.910004,8899167.526087586,8.85,4.1
2466,2466,1988.0,50.87,271.380005,8899167.526087586,8.85,4.1
2467,2467,1988.0,50.87,270.619995,8899167.526087586,8.85,4.1
2468,2468,1988.0,50.87,271.859985,8899167.526087586,8.85,4.1
2469,2469,1988.0,50.87,272.390015,8899167.526087586,8.85,4.1
2470,2470,1988.0,50.87,278.070007,8899167.526087586,8.85,4.1
2471,2471,1988.0,50.87,278.23999,8899167.526087586,8.85,4.1
2472,2472,1988.0,50.87,277.929993,8899167.526087586,8.85,4.1
2473,2473,1988.0,50.87,273.980011,8899167.526087586,8.85,4.1
2474,2474,1988.0,50.87,275.22000099999997,8899167.526087586,8.85,4.1
2475,2475,1988.0,50.87,275.5,8899167.526087586,8.85,4.1
2476,2476,1988.0,50.87,276.410004,8899167.526087586,8.85,4.1
2477,2477,1988.0,50.87,279.380005,8899167.526087586,8.85,4.1
2478,2478,1988.0,50.87,276.97000099999997,8899167.526087586,8.85,4.1
2479,2479,1988.0,50.87,282.880005,8899167.526087586,8.85,4.1
2480,2480,1988.0,50.87,283.660004,8899167.526087586,8.85,4.1
2481,2481,1988.0,50.87,282.27999900000003,8899167.526087586,8.85,4.1
2482,2482,1988.0,50.87,282.380005,8899167.526087586,8.85,4.1
2483,2483,1988.0,50.87,281.380005,8899167.526087586,8.85,4.1
2484,2484,1988.0,50.87,277.27999900000003,8899167.526087586,8.85,4.1
2485,2485,1988.0,50.87,278.52999900000003,8899167.526087586,8.85,4.1
2486,2486,1988.0,50.87,278.97000099999997,8899167.526087586,8.85,4.1
2487,2487,1988.0,50.87,279.059998,8899167.526087586,8.85,4.1
2488,2488,1988.0,50.87,279.059998,8899167.526087586,8.85,4.1
2489,2489,1988.0,50.87,279.200012,8899167.526087586,8.85,4.1
2490,2490,1988.0,50.87,276.309998,8899167.526087586,8.85,4.1
2491,2491,1988.0,50.87,273.929993,8899167.526087586,8.85,4.1
2492,2492,1988.0,50.87,275.149994,8899167.526087586,8.85,4.1
2493,2493,1988.0,50.87,273.329987,8899167.526087586,8.85,4.1
2494,2494,1988.0,50.87,273.690002,8899167.526087586,8.85,4.1
2495,2495,1988.0,50.87,267.920013,8899167.526087586,8.85,4.1
2496,2496,1988.0,50.87,267.72000099999997,8899167.526087586,8.85,4.1
2497,2497,1988.0,50.87,268.339996,8899167.526087586,8.85,4.1
2498,2498,1988.0,50.87,263.820007,8899167.526087586,8.85,4.1
2499,2499,1988.0,50.87,264.600006,8899167.526087586,8.85,4.1
2500,2500,1988.0,50.87,266.47000099999997,8899167.526087586,8.85,4.1
2501,2501,1988.0,50.87,266.22000099999997,8899167.526087586,8.85,4.1
2502,2502,1988.0,50.87,267.209991,8899167.526087586,8.85,4.1
2503,2503,1988.0,50.87,269.0,8899167.526087586,8.85,4.1
2504,2504,1988.0,50.87,267.230011,8899167.526087586,8.85,4.1
2505,2505,1988.0,50.87,268.640015,8899167.526087586,8.85,4.1
2506,2506,1988.0,50.87,270.910004,8899167.526087586,8.85,4.1
2507,2507,1988.0,50.87,273.700012,8899167.526087586,8.85,4.1
2508,2508,1988.0,50.87,272.48999,8899167.526087586,8.85,4.1
2509,2509,1988.0,50.87,271.809998,8899167.526087586,8.85,4.1
2510,2510,1988.0,50.87,274.929993,8899167.526087586,8.85,4.1
2511,2511,1988.0,50.87,277.589996,8899167.526087586,8.85,4.1
2512,2512,1988.0,50.87,278.130005,8899167.526087586,8.85,4.1
2513,2513,1988.0,50.87,276.589996,8899167.526087586,8.85,4.1
2514,2514,1988.0,50.87,277.02999900000003,8899167.526087586,8.85,4.1
2515,2515,1988.0,50.87,276.519989,8899167.526087586,8.85,4.1
2516,2516,1988.0,50.87,276.309998,8899167.526087586,8.85,4.1
2517,2517,1988.0,50.87,275.309998,8899167.526087586,8.85,4.1
2518,2518,1988.0,50.87,274.27999900000003,8899167.526087586,8.85,4.1
2519,2519,1988.0,50.87,276.290009,8899167.526087586,8.85,4.1
2520,2520,1988.0,50.87,278.910004,8899167.526087586,8.85,4.1
2521,2521,1988.0,50.87,277.47000099999997,8899167.526087586,8.85,4.1
2522,2522,1988.0,50.87,277.380005,8899167.526087586,8.85,4.1
2523,2523,1988.0,50.87,276.869995,8899167.526087586,8.85,4.1
2524,2524,1988.0,50.87,277.869995,8899167.526087586,8.85,4.1
2525,2525,1988.0,50.87,276.829987,8899167.526087586,8.85,4.1
2526,2526,1988.0,50.87,277.079987,8899167.526087586,8.85,4.1
2527,2527,1988.0,50.87,279.399994,8899167.526087586,8.85,4.1
2528,2528,1988.0,50.87,277.72000099999997,8899167.526087586,8.85,4.1
